618244_2014B,0.757777778
618338_2014B,0.861111111
618579_2014B,0.7
618621_2014B,0.774285714
618767_2014B,0.802222222
618846_2014B,0.695
618887_2014B,0.922222222
618893_2014B,0.837777778
619013_2014B,0.75625
619212_2014B,0.76
619363_2014B,0.858888889
619478_2014B,0.478571429
619481_2014B,0.831111111
619483_2014B,0.973333333
619520_2014B,0.626666667
619926_2014B,0.665555556
619945_2014B,0.726666667
619952_2014B,0.866666667
620179_2014B,0.784444444
620190_2014B,0.7625
620197_2014B,0.76375
620218_2014B,0.71
620317_2014B,0.795555556
620460_2014B,0.9
620490_2014B,0.627777778
620522_2014B,0.667142857
620552_2014B,0.655
620561_2014B,0.87125
620564_2014B,0.596666667
620590_2014B,0.898888889
620629_2014B,0.675
620726_2014B,0.79
620728_2014B,0.55
620808_2014B,0.904444444
620915_2014B,0.906666667
620946_2014B,0.874444444
620982_2014B,0.872222222
621017_2014B,0.6
621319_2014B,0.724285714
621331_2014B,0.626666667
621342_2014B,0.64
621459_2014B,0.625
621473_2014B,0.816666667
621478_2014B,0.7
621693_2014B,0.45
621716_2014B,0.7475
621755_2014B,0.833333333
621888_2014B,0.61
621923_2014B,0.815555556
622074_2014B,0.862222222
622166_2014B,0.812222222
622245_2014B,0.681111111
622352_2014B,0.832857143
622382_2014B,0.855555556
622432_2014B,0.937777778
622433_2014B,0.84875
622480_2014B,0.9275
622500_2014B,0.951111111
622516_2014B,0.6
622570_2014B,0.847777778
622646_2014B,0.77
623010_2014B,0.638888889
623029_2014B,0.355
623072_2014B,0.7375
623081_2014B,0.6325
623322_2014B,0.65
623335_2014B,0.872222222
623416_2014B,0.60375
623442_2014B,0.682222222
623457_2014B,0.84
623495_2014B,0.85
623575_2014B,0.774285714
623602_2014B,0.882222222
623778_2014B,0.898888889
623804_2014B,0.787142857
623831_2014B,0.636666667
623859_2014B,0.663333333
623903_2014B,0.826666667
623919_2014B,0.838888889
623953_2014B,0.69
623988_2014B,0.88125
624099_2014B,0.65
624226_2014B,0.947777778
624230_2014B,0.722222222
624321_2014B,0.85
624327_2014B,0.8
624433_2014B,0.75625
624522_2014B,0.597777778
624569_2014B,0.738888889
624650_2014B,0.6
624667_2014B,0.7
624679_2014B,0.87875
624706_2014B,0.606666667
624714_2014B,0.862857143
624727_2014B,0.84625
624767_2014B,0.93125
624777_2014B,0.7475
624795_2014B,0.66875
624828_2014B,0.4
624906_2014B,0.862222222
624912_2014B,0.561111111
624938_2014B,0.651111111
625033_2014B,0.785555556
625089_2014B,0.767777778
625106_2014B,0.735714286
625376_2014B,0.831111111
625446_2014B,0.744444444
625494_2014B,0.8225
625540_2014B,0.41
625544_2014B,0.68
625545_2014B,0.80875
625603_2014B,0.766666667
625649_2014B,0.8925
625651_2014B,0.846666667
625676_2014B,0.635
625722_2014B,0.861111111
625775_2014B,0.714285714
625875_2014B,0.855555556
625903_2014B,0.807142857
625912_2014B,0.685555556
625930_2014B,0.85
626023_2014B,0.881111111
626091_2014B,0.872857143
626092_2014B,0.674444444
626145_2014B,0.893333333
626159_2014B,0.858888889
626256_2014B,0.734444444
626282_2014B,0.892222222
626287_2014B,0.842857143
626306_2014B,0.78875
626307_2014B,0.686
626317_2014B,0.806666667
626372_2014B,0.92
626379_2014B,0.71
626585_2014B,0.9
626589_2014B,0.867777778
626618_2014B,0.646666667
626629_2014B,0.818888889
626667_2014B,0.9
626675_2014B,0.753333333
626708_2014B,0.757777778
626927_2014B,0.565
626982_2014B,0.883333333
627050_2014B,0.596666667
627057_2014B,0.56
627217_2014B,0.84
627251_2014B,0.761111111
627264_2014B,0.888888889
627327_2014B,0.885714286
627330_2014B,0.813333333
627441_2014B,0.55
627530_2014B,0.7375
627597_2014B,0.767777778
627661_2014B,0.724444444
627764_2014B,0.871428571
627773_2014B,0.933333333
627787_2014B,0.824444444
627812_2014B,0.6
627821_2014B,0.8875
627827_2014B,0.685555556
627834_2014B,0.917777778
627843_2014B,0.85
627895_2014B,0.727777778
627901_2014B,0.805
627973_2014B,0.74
628189_2014B,0.583333333
628217_2014B,0.68
628227_2014B,0.644444444
628280_2014B,0.683333333
628316_2014B,0.91
628367_2014B,0.712222222
628369_2014B,0.747777778
628455_2014B,0.737777778
628495_2014B,0.813333333
628530_2014B,0.831111111
628545_2014B,0.927777778
628598_2014B,0.744444444
628630_2014B,0.79
628669_2014B,0.722222222
628712_2014B,0.855555556
628715_2014B,0.75
628722_2014B,0.65
628759_2014B,0.686666667
628851_2014B,0.05
628869_2014B,0.93125
628870_2014B,0.844444444
628881_2014B,0.872222222
628929_2014B,0.76
628931_2014B,0.9
629153_2014B,0.781111111
629198_2014B,0.886666667
629310_2014B,0.85
629514_2014B,0.75
629542_2014B,0.79
629580_2014B,0.55
629633_2014B,0.792222222
629736_2014B,0.78
629745_2014B,0.635555556
629772_2014B,0.746666667
629777_2014B,0.704444444
629779_2014B,0.776666667
629813_2014B,0.88
629820_2014B,0.838888889
629853_2014B,0.887777778
629961_2014B,0.6
629978_2014B,0.583333333
630099_2014B,0.905555556
630108_2014B,0.873333333
630149_2014B,0.81
630203_2014B,0.755
630219_2014B,0.78
630221_2014B,0.911111111
630240_2014B,0.826
630242_2014B,0.894
630446_2014B,0.725714286
630496_2014B,0.833333333
630522_2014B,0.707142857
630569_2014B,0.916666667
630762_2014B,0.64
630770_2014B,0.83125
630776_2014B,0.81
630787_2014B,0.936666667
630788_2014B,0.888888889
630834_2014B,0.892222222
630841_2014B,0.814444444
630863_2014B,0.683333333
630881_2014B,0.87
630946_2014B,0.871111111
631033_2014B,0.787142857
631189_2014B,0.661111111
631201_2014B,0.893333333
631212_2014B,0.82
631277_2014B,0.888888889
631290_2014B,0.884444444
631392_2014B,0.905555556
631446_2014B,0.865714286
631454_2014B,0.923333333
631542_2014B,0.83125
631693_2014B,0.79
631753_2014B,0.85
631756_2014B,0.35
631786_2014B,0.785714286
631788_2014B,0.65
631935_2014B,0.853333333
631953_2014B,0.76875
631978_2014B,0.52
632152_2014B,0.841666667
632153_2014B,0.7
632210_2014B,0.5
632475_2014B,0.896666667
632483_2014B,0.875
632485_2014B,0.844444444
632512_2014B,0.782222222
632514_2014B,0.727777778
632526_2014B,0.914444444
632543_2014B,0.865555556
632559_2014B,0.86875
632569_2014B,0.9125
632577_2014B,0.65125
632613_2014B,0.785
632619_2014B,0.81125
632631_2014B,0.67
632638_2014B,0.682
632640_2014B,0.672857143
632667_2014B,0.887777778
632673_2014B,0.835
632675_2014B,0.858888889
632687_2014B,0.612222222
632936_2014B,0.814444444
632959_2014B,0.831111111
632966_2014B,0.703333333
632989_2014B,0.856666667
633026_2014B,0.901666667
633096_2014B,0.7375
633098_2014B,0.88625
633118_2014B,0.768888889
633123_2014B,0.86875
633209_2014B,0.738888889
633285_2014B,0.87
633389_2014B,0.575
633417_2014B,0.815714286
633429_2014B,0.927777778
633435_2014B,0.65
633453_2014B,0.81875
633459_2014B,0.686666667
633464_2014B,0.95
633474_2014B,0.778888889
633498_2014B,0.75
633514_2014B,0.80875
633585_2014B,0.866666667
633588_2014B,0.878571429
633608_2014B,0.705714286
633609_2014B,0.926666667
633643_2014B,0.85
633660_2014B,0.826666667
633666_2014B,0.725
633682_2014B,0.743333333
633683_2014B,0.688888889
633685_2014B,0.831111111
633690_2014B,0.848571429
633747_2014B,0.854444444
633923_2014B,0.913333333
633956_2014B,0.862857143
633979_2014B,0.827777778
634018_2014B,0.856666667
634027_2014B,0.5275
634061_2014B,0.905555556
634066_2014B,0.74
634076_2014B,0.947777778
634234_2014B,0.9
634258_2014B,0.73
634273_2014B,0.71
634311_2014B,0.45
634316_2014B,0.821111111
634320_2014B,0.76
634323_2014B,0.906666667
634340_2014B,0.6
634344_2014B,0.516666667
634345_2014B,0.925
634347_2014B,0.75
634369_2014B,0.878571429
634404_2014B,0.895
634444_2014B,0.788888889
634461_2014B,0.515
634470_2014B,0.892222222
634494_2014B,0.536666667
634498_2014B,0.548888889
634503_2014B,0.847777778
634529_2014B,0.875555556
634530_2014B,0.85
634547_2014B,0.835714286
634551_2014B,0.761111111
634569_2014B,0.835714286
634583_2014B,0.828571429
634746_2014B,0.866666667
634751_2014B,0.91125
634822_2014B,0.55
634848_2014B,0.82
634968_2014B,0.65
634986_2014B,0.877777778
635035_2014B,0.935555556
635052_2014B,0.717777778
635233_2014B,0.754444444
635506_2014B,0.785555556
635813_2014B,0.808888889
635885_2014B,0.525
1413027_2014B,0.9
1422737_2014B,0.771111111
1860171_2014B,0.926666667
1882021_2014B,0.866666667
1897611_2014B,0.928888889
1994632_2014B,0.886666667
2067555_2014B,0.707142857
2081937_2014B,0.838888889
2082945_2014B,0.84
2135315_2014B,0.865555556
2237813_2014B,0.7
2252963_2014B,0.9
2262510_2014B,0.7
2264282_2014B,0.775
2272474_2014B,0.737777778
2351589_2014B,0.957142857
2392554_2014B,0.892857143
2410140_2014B,0.575
2445562_2014B,0.85
2452045_2014B,0.767142857
2526485_2014B,0.826666667
2533407_2014B,0.78125
2563715_2014B,0.636666667
2574825_2014B,0.5
2577437_2014B,0.913333333
2649914_2014B,0.868888889
2658277_2014B,0.816666667
2672138_2014B,0.914285714
2677135_2014B,0.894444444
2682002_2014B,0.9
2689480_2014B,0.824444444
2695362_2014B,0.755555556
31205_2014J,0.905
52702_2014J,0.86875
60162_2014J,0.742222222
63949_2014J,0.86375
121182_2014J,0.815714286
125407_2014J,0.714285714
131314_2014J,0.585714286
132932_2014J,0.634285714
141827_2014J,0.727777778
181251_2014J,0.6
198167_2014J,0.9
226879_2014J,0.938888889
226890_2014J,0.802222222
232480_2014J,0.8
237921_2014J,0.872222222
239751_2014J,0.8
263341_2014J,0.6975
275136_2014J,0.638888889
276893_2014J,0.79875
290854_2014J,0.794285714
302145_2014J,0.772222222
302522_2014J,0.8875
308807_2014J,0.811111111
313925_2014J,0.892222222
317399_2014J,0.406666667
323940_2014J,0.83
330682_2014J,0.766666667
338113_2014J,0.681428571
339645_2014J,0.857777778
340242_2014J,0.776666667
342946_2014J,0.56375
343655_2014J,0.711111111
348837_2014J,0.854444444
350944_2014J,0.577777778
358341_2014J,0.566666667
358966_2014J,0.861111111
371402_2014J,0.837777778
372141_2014J,0.8475
380599_2014J,0.922222222
380668_2014J,0.61875
386180_2014J,0.757777778
387446_2014J,0.74375
388259_2014J,0.714285714
396532_2014J,0.6
410043_2014J,0.65
414633_2014J,0.85625
416700_2014J,0.878888889
423093_2014J,0.933333333
429004_2014J,0.796666667
439170_2014J,0.848888889
442987_2014J,0.9125
443765_2014J,0.73
465567_2014J,0.696
465952_2014J,0.671111111
470187_2014J,0.894444444
470900_2014J,0.794444444
472049_2014J,0.695
478886_2014J,0.8475
480914_2014J,0
498564_2014J,0.35
499187_2014J,0.95
500915_2014J,0.75
501888_2014J,0.844444444
505216_2014J,0.766666667
505762_2014J,0.888888889
506205_2014J,0.741111111
513166_2014J,0.885714286
514648_2014J,0.916666667
515345_2014J,0.66
517263_2014J,0.845555556
521631_2014J,0.6175
527538_2014J,0.738888889
532862_2014J,0.775
534672_2014J,0.798571429
537115_2014J,0.316666667
541774_2014J,0.62
546286_2014J,0.8725
546724_2014J,0.812222222
547334_2014J,0.54
554580_2014J,0.666666667
558486_2014J,0.682222222
559366_2014J,0.475
559766_2014J,0.423333333
560643_2014J,0.5
561419_2014J,0.6225
566512_2014J,0.805555556
568852_2014J,0.615
569374_2014J,0.69
569672_2014J,0.808333333
571583_2014J,0.864444444
572471_2014J,0.852222222
573054_2014J,0.894444444
573320_2014J,0.666666667
578797_2014J,0.922222222
579125_2014J,0.731428571
581957_2014J,0.5
584099_2014J,0.867777778
586371_2014J,0.765714286
587909_2014J,0.422857143
589562_2014J,0.922222222
591755_2014J,0.9125
593658_2014J,0.798571429
595941_2014J,0.82
599282_2014J,0.677142857
600320_2014J,0.786666667
602360_2014J,0.55875
603585_2014J,0.575
604061_2014J,0.574444444
606856_2014J,0.745
607342_2014J,0.816666667
607387_2014J,0.77
608536_2014J,0.78875
609257_2014J,0.752222222
609427_2014J,0.503333333
610302_2014J,0.855555556
611967_2014J,0.897777778
612235_2014J,0.885714286
612429_2014J,0.868888889
613027_2014J,0.834285714
613059_2014J,0.783333333
613728_2014J,0.775714286
614798_2014J,0.723333333
617962_2014J,0.845714286
618253_2014J,0.85
620239_2014J,0.73125
620826_2014J,0.725
621485_2014J,0.844444444
622118_2014J,0.625
623178_2014J,0.7
623475_2014J,0.661111111
623588_2014J,0.764444444
623812_2014J,0.89625
624563_2014J,0.886666667
624767_2014J,0.93125
625241_2014J,0.748888889
625411_2014J,0.922222222
625530_2014J,0.908888889
626005_2014J,0.883333333
626384_2014J,0.78625
627481_2014J,0.88125
627809_2014J,0.6
627812_2014J,0.665714286
628172_2014J,0.69
628299_2014J,0.938888889
628569_2014J,0.825
629258_2014J,0.657777778
631446_2014J,0.8825
631723_2014J,0.654444444
632161_2014J,0.748571429
632266_2014J,0.771428571
632365_2014J,0.825555556
632368_2014J,0.62
633060_2014J,0.772222222
633093_2014J,0.71
633424_2014J,0.743333333
633561_2014J,0.648888889
633818_2014J,0.775
633987_2014J,0.785555556
634019_2014J,0.641111111
635279_2014J,0.742857143
635334_2014J,0.881111111
635703_2014J,0.86
635719_2014J,0.792222222
635779_2014J,0.805555556
635972_2014J,0.82
635988_2014J,0.905
636018_2014J,0.902222222
636282_2014J,0.738888889
636283_2014J,0.77125
636464_2014J,0.727777778
636554_2014J,0.89125
637067_2014J,0.588888889
637203_2014J,0.85
637206_2014J,0.896666667
637280_2014J,0.778888889
637468_2014J,0.84
637476_2014J,0.687777778
637496_2014J,0.83125
637621_2014J,0.852222222
637722_2014J,0.96
637993_2014J,0.5
638007_2014J,0.683333333
638092_2014J,0.75
638228_2014J,0.935555556
638503_2014J,0.7
638699_2014J,0.725714286
639181_2014J,0.766666667
639251_2014J,0.766666667
639461_2014J,0.7875
640505_2014J,0.838888889
640995_2014J,0.868571429
641073_2014J,0.855
641112_2014J,0.54375
641134_2014J,0.683333333
641434_2014J,0.677777778
641452_2014J,0.4675
641535_2014J,0.6
641940_2014J,0.9
642181_2014J,0.80625
642196_2014J,0.712857143
642528_2014J,0.738888889
642561_2014J,0.894444444
642694_2014J,0.522222222
642821_2014J,0.79375
642851_2014J,0.846666667
642879_2014J,0.657142857
642883_2014J,0.828888889
642900_2014J,0.787777778
642905_2014J,0.835714286
642949_2014J,0.816666667
642953_2014J,0.86
642968_2014J,0.835714286
642989_2014J,0.876666667
643206_2014J,0.573333333
643323_2014J,0.827777778
643406_2014J,0.905555556
643525_2014J,0.5
643529_2014J,0.468888889
643619_2014J,0.80625
643659_2014J,0.43
643672_2014J,0.907777778
643970_2014J,0.611111111
644061_2014J,0.697777778
644105_2014J,0.741666667
644144_2014J,0.883333333
644160_2014J,0.894444444
644188_2014J,0.78
644226_2014J,0.85875
644252_2014J,0.685
644301_2014J,0.856666667
644384_2014J,0.811111111
644441_2014J,0.755555556
644470_2014J,0.778571429
644743_2014J,0.65
644904_2014J,0.782222222
644990_2014J,0.73
645157_2014J,0.857142857
645231_2014J,0.9
645232_2014J,0.877777778
645326_2014J,0.84
645377_2014J,0.866666667
645598_2014J,0.58
645607_2014J,0.85
645730_2014J,0.82
645801_2014J,0.492222222
645876_2014J,0.877142857
645928_2014J,0.906666667
645969_2014J,0.81625
646131_2014J,0.765555556
646169_2014J,0.872222222
646342_2014J,0.8
646367_2014J,0.877777778
646430_2014J,0.9
646432_2014J,0.764
646508_2014J,0.877777778
646572_2014J,0.886666667
646576_2014J,0.772222222
646685_2014J,0.871428571
646729_2014J,0.846666667
646857_2014J,0.883333333
646905_2014J,0.71875
646953_2014J,0.75
647054_2014J,0.877777778
647067_2014J,0.833333333
647102_2014J,0.95
647345_2014J,0.55
647654_2014J,0.585
647761_2014J,0.916666667
647850_2014J,0.825
647893_2014J,0.862222222
647986_2014J,0.795
648023_2014J,0.7
648049_2014J,0.7875
648083_2014J,0.824444444
648100_2014J,0.855555556
648110_2014J,0
648117_2014J,0.621111111
648178_2014J,0.877777778
648207_2014J,0.488888889
648257_2014J,0.533333333
648274_2014J,0.935555556
648279_2014J,0.724444444
648380_2014J,0.827777778
648498_2014J,0.82
648522_2014J,0.8125
648528_2014J,0.735714286
648750_2014J,0.726666667
648983_2014J,0.88125
649095_2014J,0.775
649113_2014J,0.54
649194_2014J,0.838888889
649206_2014J,0.814444444
649867_2014J,0.876666667
649909_2014J,0.915555556
650023_2014J,0.44
650268_2014J,0.751428571
650316_2014J,0.535
650388_2014J,0.577777778
650503_2014J,0.721111111
650630_2014J,0.67
650652_2014J,0.744444444
650698_2014J,0.845555556
650751_2014J,0.742857143
650901_2014J,0.925
651210_2014J,0.55
651259_2014J,0.87
651281_2014J,0.681111111
651319_2014J,0.807142857
651436_2014J,0.75625
651624_2014J,0.865555556
651628_2014J,0.707777778
651660_2014J,0.83875
651730_2014J,0.68
651740_2014J,0.826666667
651943_2014J,0.85
652281_2014J,0.80625
652414_2014J,0.705714286
652435_2014J,0.8375
652462_2014J,0.835714286
652539_2014J,0.766666667
652578_2014J,0.45
653157_2014J,0.7875
653252_2014J,0.848571429
653374_2014J,0.76875
653435_2014J,0.741111111
653495_2014J,0.776666667
653824_2014J,0.822222222
653867_2014J,0.847777778
653943_2014J,0.7
654062_2014J,0.85625
654064_2014J,0.938888889
654321_2014J,0.45
654369_2014J,0.87375
654681_2014J,0.805555556
654914_2014J,0.85
654945_2014J,0.854444444
654965_2014J,0.711111111
655065_2014J,0.55
655201_2014J,0.652857143
655376_2014J,0.822222222
655556_2014J,0.666666667
655954_2014J,0.832222222
656014_2014J,0.5
656053_2014J,0.788888889
656438_2014J,0.567777778
656506_2014J,0.793333333
656543_2014J,0.877777778
656756_2014J,0.767777778
656936_2014J,0.932222222
657045_2014J,0.872222222
657093_2014J,0.8
657231_2014J,0.683333333
657327_2014J,0.8
674340_2014J,0.17
674359_2014J,0.79
674467_2014J,0.4
674471_2014J,0.4125
674481_2014J,0.907777778
674563_2014J,0.692222222
674568_2014J,0.79375
674640_2014J,0.586666667
674710_2014J,0.715
674766_2014J,0.85
674890_2014J,0.933333333
674927_2014J,0.814285714
674939_2014J,0.65
675242_2014J,0.803333333
675247_2014J,0.835555556
675264_2014J,0.892222222
675578_2014J,0.877777778
675811_2014J,0.877777778
675848_2014J,0.747142857
675891_2014J,0.862222222
675924_2014J,0.83
675949_2014J,0.64
676034_2014J,0.727777778
676071_2014J,0.7
676387_2014J,0.797777778
677025_2014J,0.822222222
677066_2014J,0.7625
677150_2014J,0.54
677216_2014J,0.921428571
677356_2014J,0.751111111
677433_2014J,0.783333333
677463_2014J,0.9
677491_2014J,0.906666667
677928_2014J,0.871428571
678004_2014J,0.8775
678009_2014J,0.735714286
678241_2014J,0.675
678255_2014J,0.8
678261_2014J,0.824444444
678313_2014J,0.45
678432_2014J,0.752222222
678612_2014J,0.4
678618_2014J,0.75
678762_2014J,0.655555556
678774_2014J,0.793333333
679127_2014J,0.897142857
679327_2014J,0.888888889
679409_2014J,0.614444444
679769_2014J,0.894444444
679840_2014J,0.727777778
679921_2014J,0.803333333
680063_2014J,0.818571429
680176_2014J,0.664285714
680261_2014J,0.7
680345_2014J,0.3
680354_2014J,0.85
680427_2014J,0.791111111
680569_2014J,0.894444444
680966_2014J,0.852222222
680988_2014J,0.78
680992_2014J,0.6
681065_2014J,0.905555556
681107_2014J,0.791111111
681154_2014J,0.761111111
681195_2014J,0.625
681268_2014J,0.856666667
681383_2014J,0.55
681421_2014J,0.867777778
681447_2014J,0.775714286
681532_2014J,0.6
681696_2014J,0.727777778
681751_2014J,0.55
681791_2014J,0.75
681876_2014J,0.802222222
682001_2014J,0.831111111
682100_2014J,0.87875
682123_2014J,0.963333333
682321_2014J,0.8
682413_2014J,0.638888889
682440_2014J,0.678888889
682481_2014J,0.8625
682543_2014J,0.94
682625_2014J,0.888888889
683005_2014J,0.881111111
683188_2014J,0.7
683256_2014J,0.645
683299_2014J,0.45
683336_2014J,0.848888889
683423_2014J,0.711111111
683633_2014J,0.828571429
683841_2014J,0.69
683974_2014J,0.916666667
684116_2014J,0.88
684146_2014J,0.893333333
684169_2014J,0.911428571
684341_2014J,0.758888889
684393_2014J,0.804444444
684427_2014J,0.7
684456_2014J,0.66
684802_2014J,0.876666667
684811_2014J,0.75
684987_2014J,0.9
685272_2014J,0.602857143
685285_2014J,0.838888889
685338_2014J,0.921111111
685436_2014J,0.61
685447_2014J,0.55
685535_2014J,0.77125
685545_2014J,0.742222222
685575_2014J,0.8125
685627_2014J,0.842222222
685676_2014J,0.81
686112_2014J,0.848888889
686194_2014J,0.795555556
686207_2014J,0.864285714
686267_2014J,0.872222222
686373_2014J,0.816666667
686598_2014J,0.7875
686650_2014J,0.65
686668_2014J,0.65
686918_2014J,0.881111111
686921_2014J,0.866666667
687082_2014J,0.65
687302_2014J,0.75
687523_2014J,0.666666667
687586_2014J,0.77
687620_2014J,0.805555556
687626_2014J,0.5
687653_2014J,0.74125
687722_2014J,0.725
687780_2014J,0.872222222
687821_2014J,0.82
688038_2014J,0.78125
688050_2014J,0.9
688199_2014J,0.95
688379_2014J,0.95
688388_2014J,0.936666667
688401_2014J,0.734285714
688811_2014J,0.81
688819_2014J,0.831111111
688822_2014J,0.58
689065_2014J,0.75
689335_2014J,0.85
689371_2014J,0.835
689433_2014J,0.83
689485_2014J,0.408888889
689503_2014J,0.7275
689594_2014J,0.833333333
689636_2014J,0.688888889
689711_2014J,0.55
689754_2014J,0.808888889
689838_2014J,0.772222222
689839_2014J,0.72
689878_2014J,0.784444444
690029_2014J,0.95
690044_2014J,0.88375
690057_2014J,0.811111111
690065_2014J,0.4
690471_2014J,0.125
690556_2014J,0.55
690579_2014J,0.908888889
690895_2014J,0.65
691127_2014J,0.865555556
691229_2014J,0.955555556
691281_2014J,0.648888889
691371_2014J,0.75
691501_2014J,0.792857143
691519_2014J,0.775714286
691556_2014J,0.887777778
691577_2014J,0.8
692018_2014J,0.816666667
692171_2014J,0.875
692206_2014J,0.735714286
692256_2014J,0.95
692320_2014J,0.54
692828_2014J,0.785555556
692972_2014J,0.915555556
693053_2014J,0.897777778
693273_2014J,0.68
693364_2014J,0.842857143
693387_2014J,0.9
693421_2014J,0.838888889
693616_2014J,0.857777778
693763_2014J,0.752222222
693788_2014J,0.913333333
693843_2014J,0.913333333
694009_2014J,0.85875
694070_2014J,0.86
694082_2014J,0.9625
694292_2014J,0.89
694359_2014J,0.72
694416_2014J,0.356666667
694470_2014J,0.753333333
694723_2014J,0.84
694729_2014J,0.813333333
694782_2014J,0.834285714
695509_2014J,0.857142857
695655_2014J,0.863333333
695913_2014J,0.885
695951_2014J,0.775555556
696157_2014J,0.805
696514_2014J,0.958888889
696706_2014J,0.7125
696708_2014J,0.6
696710_2014J,0.6
696712_2014J,0.855714286
696713_2014J,0.772222222
696876_2014J,0.813333333
697314_2014J,0.9
697325_2014J,0.794444444
697328_2014J,0.688888889
697492_2014J,0.664285714
698163_2014J,0.774444444
698460_2014J,0.881111111
698548_2014J,0.878888889
699461_2014J,0.605555556
699628_2014J,0.91
1405453_2014J,0.883333333
1420575_2014J,0.864285714
1689081_2014J,0.894444444
1734156_2014J,0.78125
1777563_2014J,0.727777778
1782236_2014J,0.817777778
1827650_2014J,0.905555556
1841303_2014J,0.735
1915795_2014J,0.657142857
1931810_2014J,0.8
1950911_2014J,0.71875
1977701_2014J,0.777777778
2004143_2014J,0.778571429
2052942_2014J,0.785714286
2053521_2014J,0.888888889
2203216_2014J,0.55
2214722_2014J,0.921666667
2268380_2014J,0.81
2270562_2014J,0.85
2271766_2014J,0.807142857
2311714_2014J,0.861111111
2342238_2014J,0.5
2357806_2014J,0.765
2373245_2014J,0.705555556
2378591_2014J,0.4625
2456431_2014J,0.818333333
2508153_2014J,0.901111111
2533195_2014J,0.755555556
2606765_2014J,0.788888889
2620947_2014J,0.888888889
2645731_2014J,0.881111111
2648187_2014J,0.766666667
2679821_2014J,0.915
2684003_2014J,0.828571429
